"[22, '2015-08-27/2015-09-18']","['sot', 22, '2015-08-27/2015-09-18']"
"[26, '2015-12-29/2016-01-24']","['sot', 26, '2015-12-29/2016-01-24']"
"[23, '2016-03-07/2016-03-30']","['sot', 23, '2016-03-07/2016-03-30']"
"[26, '2016-04-27/2016-05-23']","['sot', 26, '2016-04-27/2016-05-23']"
"[42, '2016-05-27/2016-07-08']","['sot', 42, '2016-05-27/2016-07-08']"
"[27, '2016-08-09/2016-09-05']","['sot', 27, '2016-08-09/2016-09-05']"
"[28, '2016-09-05/2016-10-03']","['sot', 28, '2016-09-05/2016-10-03']"
"[21, '2016-10-06/2016-10-27']","['sot', 21, '2016-10-06/2016-10-27']"
"[21, '2016-11-02/2016-11-23']","['sot', 21, '2016-11-02/2016-11-23']"
"[28, '2017-03-06/2017-04-03']","['sot', 28, '2017-03-06/2017-04-03']"
"[80, '2017-04-18/2017-07-07']","['sot', 80, '2017-04-18/2017-07-07']"
"[31, '2017-09-14/2017-10-15']","['sot', 31, '2017-09-14/2017-10-15']"
"[26, '2017-07-18/2017-08-13']","['sot', 26, '2017-07-18/2017-08-13']"
"[430, '2018-04-12/2019-06-16']","['sot', 96, '2018-04-12/2018-07-17']","['h', 47, '2018-08-09/2018-09-02']","['sot', 49, '2018-09-02/2018-10-21']","['h', 52, '2018-11-13/2018-12-12']","['sot', 186, '2018-12-12/2019-06-16']"
