"[40, '2015-12-18/2016-01-27']","['sot', 40, '2015-12-18/2016-01-27']"
"[28, '2016-01-27/2016-02-24']","['sot', 28, '2016-01-27/2016-02-24']"
"[13, '2015-09-25/2015-10-08']","['sot', 13, '2015-09-25/2015-10-08']"
"[18, '2016-06-09/2016-06-27']","['sot', 18, '2016-06-09/2016-06-27']"
"[25, '2016-08-26/2016-09-20']","['sot', 25, '2016-08-26/2016-09-20']"
"[23, '2017-01-06/2017-01-29']","['sot', 23, '2017-01-06/2017-01-29']"
"[21, '2017-02-16/2017-03-09']","['sot', 21, '2017-02-16/2017-03-09']"
"[27, '2017-03-09/2017-04-05']","['sot', 27, '2017-03-09/2017-04-05']"
"[72, '2017-04-17/2017-06-28']","['sot', 72, '2017-04-17/2017-06-28']"
"[507, '2017-08-08/2018-12-28']","['sot', 507, '2017-08-08/2018-12-28']"
"[1992, '2019-05-31/2024-11-12']","['sot', 1992, '2019-05-31/2024-11-12']"
