durations;datelimits
101;2019-03-09/2019-06-18
21;2019-02-14/2019-03-07
32;2019-01-07/2019-02-08
61;2018-11-07/2019-01-07
11;2018-09-21/2018-10-02
20;2018-06-22/2018-07-12
23;2018-04-13/2018-05-06
11;2018-03-23/2018-04-03
10;2018-03-06/2018-03-16
8;2018-02-06/2018-02-14
14;2018-02-16/2018-03-02
11;2017-11-04/2017-11-15
15;2017-11-27/2017-12-12
20;2017-05-12/2017-06-01
25;2017-06-19/2017-07-14
23;2016-12-04/2016-12-27
27;2016-11-07/2016-12-04
32;2016-09-09/2016-10-11
14;2016-08-03/2016-08-17
12;2016-07-20/2016-08-01
22;2016-06-28/2016-07-20
13;2016-06-08/2016-06-21
19;2016-02-17/2016-03-07
25;2015-11-19/2015-12-14
51;2015-06-24/2015-08-14
165;2015-01-10/2015-06-24
