"[25.0, '2016-03-07/2016-04-01']","['sot', 25, '2016-03-07/2016-04-01']"
"[24.0, '2016-05-18/2016-06-11']","['sot', 24, '2016-05-18/2016-06-11']"
"[29.0, '2016-06-20/2016-07-19']","['sot', 29, '2016-06-20/2016-07-19']"
"[21.0, '2016-11-11/2016-12-02']","['sot', 21, '2016-11-11/2016-12-02']"
"[14.0, '2016-12-05/2016-12-19']","['sot', 14, '2016-12-05/2016-12-19']"
"[9.0, '2017-04-19/2017-04-28']","['sot', 9, '2017-04-19/2017-04-28']"
"[14.0, '2017-06-21/2017-07-05']","['sot', 14, '2017-06-21/2017-07-05']"
"[13.0, '2017-11-09/2017-11-22']","['sot', 13, '2017-11-09/2017-11-22']"
"[16.0, '2017-12-04/2017-12-20']","['sot', 16, '2017-12-04/2017-12-20']"
"[40.0, '2017-12-20/2018-01-29']","['sot', 40, '2017-12-20/2018-01-29']"
"[30.0, '2018-01-31/2018-03-02']","['sot', 30, '2018-01-31/2018-03-02']"
"[28.0, '2018-03-06/2018-04-03']","['sot', 28, '2018-03-06/2018-04-03']"
"[50.0, '2018-04-03/2018-05-23']","['sot', 50, '2018-04-03/2018-05-23']"
"[35.0, '2018-06-12/2018-07-17']","['sot', 35, '2018-06-12/2018-07-17']"
"[71.0, '2018-09-20/2018-11-30']","['sot', 71, '2018-09-20/2018-11-30']"
